wikipedia-25565-18-34-36-0-2	천주교 종교의식이 진행될 때에는 노무현의 평생 멘토로 불렸던 송기인 신부가 의식을 집전하였다.	송기인	34	36	천주교	0	2	인물:종교
wikitree-29260-0-21-25-30-32	베이커리 브랜드 파리바게뜨를 운영하는 SPC그룹(회장 허영인) 파리크라상이 프랜차이즈업계 최초로 동반성장몰을 도입하고 중소기업 상생강화에 나선다.	SPC그룹	21	25	허영인	30	32	단체:구성원
wikipedia-8944-0-122-125-106-109	한국공항(韓國空港, Korea Airport Service)은 항공기 지상조업서비스, 수하물 탑재 및 하역, 항공화물 조업, 항공기 급유, 항공기 정비 등의 서비스를 제공하기 위하여 설립된 한진그룹 계열사로 최대주주는 대한항공(보유지분 59.54%)이다.	대한항공	122	125	한진그룹	106	109	관계_없음
wikipedia-10204-10-50-51-54-55	"원로원에 진출한 카토는 한번도 회의에 빠지지 않는 성실함과 꼼꼼한 의정활동을 했고 원래는 술라의 부하들의 모임이었던 ""원로원파"" 를 공화정을 수호하는 정치집단으로 만드는 데 일조했다."	술라	50	51	부하	54	55	인물:동료
wikipedia-29762-44-21-23-14-16	1967년도 당시에 야당 대통령 후보 윤보선을 지지하며 전국을 돌아다니면서 줄기차게 비판한다. 고상만의 ‘중정이 기록한 장준하’ 책에도 그 이야기가 언급돼 있다.	윤보선	21	23	대통령	14	16	인물:직업/직함
wikipedia-394-9-8-19-21-24	MAC 주소는 전기 전자 기술자 협회(IEEE)에 관리되는 세 개의 이름공간들 중 하나의 규칙들을 따라 만든다: MAC-48, EUI-48, EUI-64. IEEE는 EUI-48과 EUI-64라는 이름에 대한 상표를 보유하고 있으며, 여기에서 EUI는 확장 고유 식별자(Extended Unique Identifier)의 준말이다.	전기 전자 기술자 협회	8	19	IEEE	21	24	단체:별칭
wikitree-51370-3-41-45-19-21	북한대학원대학교의 설립자이기도 한 박재규 총장은 “30년 전인 1989년 경남대학교 행정대학원 내에 북한학과를 개설할 때, 경남대 북한대학원을 개원할 때, 북한대학원대학교가 설립될 때, 역시 마찬가지로 우려하는 분들이 적지 않았다”며 “그렇지만 국내에서 가장 우수하고 모범이 되는 대표적인 북한전문 교육기관으로 자리매김했다”고 자평했다.	경남대학교	41	45	박재규	19	21	단체:구성원
wikipedia-20026-3-50-52-80-82	이후에는 데포르티보 라코루냐 (1995-1996), 라요 바예카노 (1996-1997), 메리다 (1997-1998), 콤포스텔라 (1998-1999), 일본 J리그의 주빌로 이와타 (1999-2000), 프르바 HNL의 HNK 하이두크 스플리트 (2001-2002)에서 선수 생활을 하였고, 스페인의 하부 리그 팀들을 거쳐 은퇴하였다.	메리다	50	52	999	80	82	관계_없음
wikipedia-29550-30-13-15-35-36	이후 대신들은 계속해서 인성군의 사사를 청하기 시작했고, 결국 인조는 음력 5월 14일 인성군에게 자진할 것을 명하였다.	인성군	13	15	인조	35	36	관계_없음
wikipedia-108-5-17-25-28-36	1561년에 교황 비오 4세는 다니엘레 바르바로를 인 펙토레 추기경(In pectore)으로 임명하였고 그 사실은 1571년에 밝혀졌다.	다니엘레 바르바로	17	25	인 펙토레 추기경	28	36	인물:직업/직함
wikipedia-24540-33-15-22-8-12	하지만 결국에 타임 워너와 뉴스 코퍼레이션은 뉴욕시 케이블 방송에 1997년 십월 붙어 방송하기로 협이 하였고, 또한 2001년 붙어 타임 워너의 모든 케이블 방송에서 폭스뉴스가 방송되기로 협의 하였다.	뉴스 코퍼레이션	15	22	타임 워너	8	12	관계_없음
wikipedia-10347-227-62-64-23-25	운구는 여영국 창원 시의원 등이 진행했고 이정미 대표와 심상정 의원 및 조문객들은 오열하였고, 부인 김지선 전 정의당 고문은 부축을 받으며 나가기도 했다.	정의당	62	64	이정미	23	25	관계_없음
wikipedia-26098-3-89-93-45-51	이 시리즈의 메인 프로듀서는 데이비드 헤이먼로 주연 배우로는 다니엘 래드클리프, 루퍼트 그린트와 엠마 왓슨으로 이들 주인공 세 명이 연기한 역할은 해리 포터, 론 위즐리와 헤르미온느 그레인저이다.	론 위즐리	89	93	루퍼트 그린트	45	51	관계_없음
wikitree-34484-1-6-8-0-4	자유한국당 성일종(충남 서산·태안)의원은 24일 서산시 수석동 구 기상대부지에 국립환경과학원 산하 충청권 대기환경연구소가 지난 주 개소됐다고 밝혔다.	성일종	6	8	자유한국당	0	4	인물:소속단체
wikipedia-1108-64-107-109-118-122	1921년 6월 28일, 러시아 붉은 군대가 한인 무장 독립군들을 포위 사살한 자유시 참변이 발생하였다. 고려공산당 이르쿠츠파와 상하이파 간의 공산주의 권력다툼에 의해 민족주의 세력인 김좌진·홍범도·지청천 등의 대한독립군단이 막대한 피해를 입고 결국 와해되었으며, 이에 민족주의 세력은 공산주의 세력에 등을 돌리고 반공주의를 갖게 되었다.	홍범도	107	109	대한독립군	118	122	인물:소속단체
wikitree-302-11-0-1-19-20	KT는 주주 중심 경영을 강화하고 주주 편의를 높이기 위해 이번 정기주총부터 전자투표제를 도입했다.	KT	0	1	주주	19	20	단체:주주
wikipedia-25857-2-39-41-44-49	보통 1927년에서 1936년까지를 제1차 국공 내전, 1946년부터 장제스의 중국 국민당이 타이완 섬으로 옮긴 1949년까지를 제2차 국공 내전으로 구분한다.	장제스	39	41	중국 국민당	44	49	인물:소속단체
wikitree-1767-0-10-12-3-5	그룹 다비치 멤버 강민경 씨가 정색하고 올린 게시물 하나가 재미를 주고 있다.	강민경	10	12	다비치	3	5	인물:소속단체
wikipedia-27725-3-23-25-29-31	연개소문은 북부 욕살 고연수와 남부 욕살 고혜진에게 고구려와 말갈의 혼성 병력 15만 명을 주어 안시를 구원하게 하였다.	고혜진	23	25	고구려	29	31	관계_없음
wikipedia-25120-28-0-2-18-20	건륭제의 치세 중기부터 강희제와 옹정제가 구축해 놓은 부를 지출하기 시작하여 북경의 귀족들은 사치와 향락에 젖어들었고 이로 인해 지방 관리들의 감독에 소홀해져서 지방 관리들은 백성들에게 무거운 세금을 매기는 등 온갖 횡포를 부렸다.	건륭제	0	2	옹정제	18	20	관계_없음
wikipedia-8093-5-0-2-10-12	남창희는 카이스트 물리학과에 재직하는 동안에 창의적 연구진흥사업과 도약연구사업을 수행하는 걸맞은 엑스선 연구단 과제를 1999년에 시작하여 2012년에 성공적으로 마쳤다.	남창희	0	2	물리학	10	12	인물:소속단체
wikipedia-22047-2-30-34-41-43	1922년에 어머니마저 세상을 떠나자 큰어머니인 마리(Marie)가 사는 프랑스의 님으로 옮겨 살게 되었다.	Marie	30	34	프랑스	41	43	인물:거주_국가
wikipedia-17832-8-19-23-57-59	해방 후 1946년 임정을 탈퇴, 근로인민당 부위원장과 민족주의 민주전선 등에서 활동하다가 1947년 여운형이 죽자 근로인민당을 이끌었으며 1948년 남북협상에 참여하였다.	근로인민당	19	23	여운형	57	59	단체:구성원
wikipedia-8446-19-24-26-12-16	"2018년 6월 7일 자유한국당의 대변인인 정태옥의 ""이혼하면 부천 가고, 망하면 인천 간다""는 이른바 이부망천(離富亡川) 발언으로 해당 지역 비하 논란이 일었다."	정태옥	24	26	자유한국당	12	16	인물:소속단체
wikitree-49480-0-10-12-0-4	인천 서구(구청장 이재현)는 최근 기초생활보장수급자 중 무연고 사망자가 연속으로 발생한 고독사에 신속한 사후지원서비스를 제공하는 적극적인 대처로 주택 소유자 및 유가족에게 만족감을 주어 신뢰하는 복지행정을 펼쳐나가고 있다.	이재현	10	12	인천 서구	0	4	인물:소속단체
wikitree-49799-10-0-2-4-7	정애숙 전라남도 토지관리과장은 “조상 땅 찾기 서비스를 통해 잠자고 있는 조상 소유의 땅을 찾아가길 바란다”며 “앞으로도 지속적인 홍보와 신속 정확한 토지행정 서비스를 통해 도민의 재산권 행사를 돕겠다”라고 말했다.	정애숙	0	2	전라남도	4	7	인물:거주_주(도)
wikipedia-28377-23-0-4-30-31	일본 정부에서는 후쿠시마 제1원전 인근 20 km 내 주민들에게는 피난령을, 20~30 km 내 주민들에게는 자발적 피난령을 권고한 상태다.	일본 정부	0	4	주민	30	31	관계_없음
wikipedia-20149-79-0-1-18-23	페텔은 독일에서 알론소를 막고, 야노 트룰리에게 8위를 지켜내며 또 다시 포인트를 획득했다.	페텔	0	1	야노 트룰리	18	23	관계_없음
wikitree-18506-3-0-0-17-21	"이 씨는 ""(구독자 수) 현재 1000명이랍니다""라며 ""대한민국 우파를 사랑하는 젊은 보수 젊은 청년이니까 많이 지켜봐 달라""라며 응원을 했다."	이	0	0	1000명	17	21	관계_없음
wikipedia-14890-6-0-5-17-28	제임스 2세의 또 다른 손자, 헨리 베네딕트 스튜어트(헨리 9세&1세)는 그의 합법적인 후손들 중 마지막 자손이었지만 1807년에 죽었고, 이후 자코바이트는 찰스 1세의 딸 잉글랜드 왕녀 헨리에타의 자손을 후계자로 정하였지만 카를로 에마누엘레 4세(찰스 4세 이매뉴얼)부터는 지지자를 갖는 것을 중단했다.	제임스 2세	0	5	헨리 베네딕트 스튜어트	17	28	인물:기타_친족
wikipedia-9319-5-35-37-49-53	보성전문학교를 졸업했고, 1945년 보성전문학교 당시 교사였던 장덕수의 권고와 추천으로 한국민주당(한민당)에 입당하였다.	장덕수	35	37	한국민주당	49	53	인물:소속단체
wikipedia-15802-3-49-56-0-5	역전재판 2의 에피소드 재회, 그리고 역전에서 처음 등장하며 곡옥에 영력을 불어넣어주어 나루호도 류이치가 사람의 마음에 걸린 자물쇠인 사이코 록을 볼 수 있게 해준다.	나루호도 류이치	49	56	역전재판 2	0	5	관계_없음
wikipedia-12900-5-59-65-52-57	2003년 존 스탁턴이 은퇴하고 칼 말론은 로스앤젤레스 레이커스로 떠나면서 침체에 빠졌으나, 포인트 가드 데런 윌리엄스, 파워 포워드 카를로스 부저의 등장으로 다시 강팀으로 올라섰다.	데런 윌리엄스	59	65	포인트 가드	52	57	인물:직업/직함
wikitree-51621-2-0-2-9-14	문희준은 새로운 H.O.T. 단독 콘서트를 준비하며 무려 14kg이나 감량했다는 소식을 전한 바 있다.	문희준	0	2	H.O.T.	9	14	인물:소속단체
wikipedia-26135-11-81-86-58-61	특히 2002년 아프리카 네이션스컵에서 민소매 유니폼을 착용하여 우승을 차지했고 이후에 열린 2002년 FIFA 월드컵에서도 착용하려고 하였으나 국제축구연맹에서 규정 위반이라는 이유로 반대하였으며 본 대회에서는 소매가 있는 셔츠를 받쳐입고 참가하였다.	국제축구연맹	81	86	FIFA	58	61	단체:별칭
wikipedia-4755-117-13-16-6-8	1503년(연산군 9) 휘신공주는 부왕 생존시 구문경(具文璟)에게 출가하여 아들 구엄(具渰)을 두었다.	휘신공주	13	16	연산군	6	8	관계_없음
wikipedia-2066-15-77-83-60-68	제인 / 407번 고속도로 지역에 처음으로 버스가 운행하기 시작한 때는 1988년 4월, 본 교통국 (이후 요크 지역 교통국)의 요청으로 토론토 교통국의 35번 제인 버스가 제인역을 출발해 랭스태프 근처에 있는 산업 단지를 평일 러시 아워에 한해 돌기 시작한 때였다.	토론토 교통국	77	83	요크 지역 교통국	60	68	관계_없음
wikipedia-25931-60-25-30-16-23	11월 22일 2년 9억엔에 일본 프로 야구 센트럴 리그의 한신 타이거스에 입단했다.	센트럴 리그	25	30	일본 프로 야구	16	23	단체:상위_단체
wikitree-49756-4-0-2-63-66	순천시관은 순천시의 특화자원인 순천만 습지 보호운동에서 시작하여 제1호 국가정원이 있기까지를 홀로그램과 전봇대, 흑두루미 등의 설치 작품으로 보여주었으며, 남북한 순천의 생태 즉 습지를 기반으로 하는 평화 경제의 비전을 제시함으로써 순천의 미래 성장 동력이 어디에 있는지를 느낄 수 있게 했다.	순천시	0	2	흑두루미	63	66	관계_없음
wikipedia-27258-31-16-20-11-14	2019년 김준태는 K3리그 화성 FC의 플레잉코치로 부임하였다.	화성 FC	16	20	K3리그	11	14	단체:상위_단체
wikitree-12901-3-79-81-39-42	"천 의원은 ""지난 총선에서 광주와 호남을 비롯해 전국의 많은 국민들이 국민의당에 압도적인 지지를 보내며 화답해 주셨다""면서 ""그러나, 그 후 안철수 대표는 정체성이 판이한 바른정당과 무리한 통합을 강행함으로써 도리어 국민의당을 분열시켰고 지지해 주신 국민들의 기대를 저버렸다""고 밝혔다."	안철수	79	81	국민의당	39	42	인물:소속단체
wikipedia-1001-13-28-33-19-25	2002년 9월, 그룹 재편성으로 이시카와 리카, 콘노 아사미, 니이가키 리사, 메론키넨비의 시바타 아유미의 4인 체제로 접어든다.	콘노 아사미	28	33	이시카와 리카	19	25	인물:동료
wikipedia-4944-8-61-64-69-71	소설가 현진건, 음악가 현제명, 국무총리 현승종, 부총리 겸 기획재정부 장관 현오석, 현대상선 회장 현영원, 현대그룹 회장 현정은, 동양그룹 회장 현재현, 한국마사회 회장 현명관, 국회의원 현경대, 현홍주, 현경자, 현기환, 현애자, 현경병, KAIST 교수 현용진, 서울대학교 교수 현택환, 농구 감독 현주엽, 야구 선수 현재윤, 걸그룹 오마이걸 현승희 등이 있다.	현대그룹	61	64	현정은	69	71	단체:구성원
wikipedia-937-46-9-13-39-43	이후 2012년 자유민주당 총재 선거를 앞두고 아마리 아키라를 앞세워 아베 신조의 총재 선거 출마를 독려하고, 여기에 아소 다로까지 끌어들여 아베의 자민당 총재 당선을 이끌어냈다.	자유민주당	9	13	아베 신조	39	43	단체:구성원
wikitree-21396-6-0-2-4-5	"유진섭 시장은 ""뛰어난 성적으로 정읍의 위상을 드높이는 데 큰 역할을 하고 있는 씨름단은 우리 시의 커다란 자랑""이라고 말했다."	유진섭	0	2	시장	4	5	인물:직업/직함
wikipedia-29628-6-5-8-0-3	베이스볼 아메리카 고등학교 야구 선수 평가에 18등을, 퍼펙트 게임 고등학교 야구 선수 평가에 24등을 기록했다..	아메리카	5	8	베이스볼	0	3	관계_없음
wikitree-8106-5-3-5-12-17	이에 남택송 소장은 “서부도매시장은 단순히 농수산물을 유통하는 곳이 아니라, 생산자인 농어민을 보호하고 시민들의 먹거리를 안전하게 유통하는 곳인 만큼 유통 종사자들의 애로사항을 해소하는데 힘쓰겠다”며 “특히, 코로나19 감염 확산을 막기 위해 종사자들의 개인위생 관리를 철저히 하고, 깨끗한 도매시장 환경관리와 공정거래 질서 유지에 각별히 관심을 가져주기를 바란다”고 말했다.	남택송	3	5	서부도매시장	12	17	관계_없음
